pagina,emotion_joy,emotion_sadness,emotion_anger,emotion_fear,emotion_surprise,emotion_disgust,emotion_others,sentiment_NEG,sentiment_NEU,sentiment_POS,hate_speech_hateful,hate_speech_targeted,hate_speech_aggressive,irony_not ironic,irony_ironic
517,0.0,0.06,0.09,0.0,0.01,0.01,0.82,0.44,0.52,0.04,0.02,0.0,0.01,0.96,0.04
455,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.12,0.82,0.07,0.03,0.01,0.02,0.98,0.02
576,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.08,0.82,0.1,0.05,0.02,0.03,0.93,0.07
563,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.81,0.15,0.08,0.01,0.03,0.99,0.01
378,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.12,0.66,0.22,0.03,0.01,0.01,0.98,0.02
520,0.0,0.01,0.76,0.0,0.0,0.09,0.13,0.57,0.39,0.03,0.06,0.02,0.04,0.95,0.05
90,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.37,0.58,0.05,0.14,0.0,0.05,0.01,0.99
41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.74,0.09,0.01,0.01,0.01,1.0,0.0
73,0.0,0.02,0.57,0.01,0.01,0.05,0.34,0.2,0.69,0.11,0.04,0.01,0.03,0.86,0.14
18,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.1,0.64,0.26,0.02,0.01,0.02,0.97,0.03
292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.73,0.17,0.02,0.0,0.01,0.99,0.01
61,0.0,0.02,0.61,0.0,0.01,0.06,0.31,0.48,0.46,0.05,0.02,0.01,0.02,0.64,0.36
341,0.01,0.04,0.19,0.0,0.0,0.03,0.73,0.19,0.71,0.09,0.03,0.01,0.01,0.32,0.68
358,0.0,0.01,0.02,0.0,0.0,0.0,0.97,0.24,0.7,0.06,0.02,0.01,0.02,0.99,0.01
6,0.0,0.01,0.08,0.0,0.01,0.01,0.9,0.09,0.87,0.04,0.06,0.0,0.02,0.99,0.01
224,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.78,0.12,0.05,0.0,0.02,0.82,0.18
519,0.0,0.01,0.79,0.0,0.0,0.03,0.16,0.24,0.69,0.07,0.2,0.01,0.08,0.88,0.12
98,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.87,0.05,0.02,0.0,0.01,0.97,0.03
323,0.0,0.0,0.14,0.0,0.01,0.01,0.83,0.15,0.8,0.04,0.02,0.01,0.01,0.99,0.01
464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19,0.74,0.07,0.01,0.01,0.01,0.98,0.02
477,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.88,0.04,0.02,0.01,0.01,0.98,0.02
553,0.0,0.02,0.37,0.0,0.01,0.02,0.58,0.51,0.46,0.04,0.29,0.01,0.08,0.96,0.04
486,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.84,0.08,0.01,0.01,0.01,0.95,0.05
36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06,0.62,0.32,0.01,0.01,0.01,1.0,0.0
81,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.06,0.88,0.06,0.05,0.01,0.02,0.96,0.04
147,0.01,0.01,0.08,0.0,0.0,0.0,0.9,0.06,0.59,0.36,0.06,0.0,0.02,0.99,0.01
540,0.0,0.01,0.02,0.0,0.0,0.0,0.96,0.18,0.78,0.04,0.02,0.01,0.01,1.0,0.0
0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.87,0.07,0.13,0.01,0.04,0.94,0.06
460,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.67,0.23,0.02,0.01,0.01,0.9,0.1
503,0.0,0.01,0.01,0.01,0.01,0.0,0.96,0.24,0.71,0.04,0.04,0.02,0.02,0.99,0.01
236,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.19,0.75,0.06,0.02,0.01,0.02,0.99,0.01
124,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.76,0.19,0.02,0.0,0.01,1.0,0.0
134,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.17,0.72,0.12,0.07,0.01,0.03,0.61,0.39
542,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.86,0.07,0.02,0.0,0.01,0.94,0.06
118,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.55,0.43,0.02,0.07,0.01,0.03,1.0,0.0
440,0.0,0.04,0.76,0.0,0.0,0.09,0.1,0.29,0.67,0.04,0.24,0.01,0.1,0.39,0.61
197,0.0,0.02,0.47,0.0,0.0,0.03,0.47,0.13,0.75,0.12,0.02,0.01,0.02,0.77,0.23
69,0.0,0.01,0.04,0.0,0.0,0.0,0.94,0.18,0.75,0.06,0.08,0.0,0.03,0.85,0.15
241,0.0,0.0,0.02,0.0,0.0,0.0,0.98,0.1,0.86,0.04,0.18,0.01,0.06,0.86,0.14
37,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.76,0.15,0.02,0.01,0.02,1.0,0.0
595,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.61,0.35,0.04,0.03,0.0,0.02,1.0,0.0
15,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.16,0.67,0.17,0.02,0.01,0.01,0.94,0.06
433,0.01,0.0,0.01,0.0,0.0,0.0,0.98,0.32,0.59,0.09,0.03,0.01,0.02,0.99,0.01
96,0.0,0.01,0.47,0.0,0.0,0.02,0.49,0.2,0.76,0.04,0.01,0.01,0.01,0.11,0.89
336,0.0,0.01,0.18,0.0,0.01,0.01,0.78,0.64,0.34,0.02,0.04,0.01,0.02,0.98,0.02
295,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.74,0.21,0.02,0.01,0.01,0.99,0.01
361,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.18,0.73,0.09,0.14,0.0,0.04,1.0,0.0
184,0.0,0.0,0.03,0.0,0.0,0.0,0.96,0.09,0.77,0.13,0.05,0.01,0.03,0.9,0.1
436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.81,0.09,0.02,0.01,0.02,0.85,0.15
72,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.06,0.79,0.15,0.01,0.01,0.01,0.44,0.56
314,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.03,0.63,0.34,0.02,0.0,0.01,0.83,0.17
518,0.01,0.0,0.01,0.0,0.0,0.0,0.97,0.03,0.69,0.28,0.03,0.01,0.01,0.29,0.71
208,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.08,0.84,0.08,0.03,0.0,0.02,1.0,0.0
321,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.15,0.74,0.11,0.02,0.01,0.01,0.87,0.13
28,0.0,0.01,0.04,0.0,0.0,0.0,0.94,0.18,0.65,0.17,0.06,0.01,0.03,0.62,0.38
585,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.07,0.72,0.21,0.01,0.01,0.01,0.99,0.01
307,0.0,0.03,0.79,0.0,0.0,0.08,0.09,0.34,0.63,0.03,0.05,0.01,0.03,0.87,0.13
424,0.0,0.0,0.02,0.0,0.0,0.0,0.97,0.19,0.69,0.11,0.02,0.01,0.02,1.0,0.0
500,0.0,0.0,0.03,0.0,0.0,0.0,0.96,0.29,0.59,0.12,0.02,0.0,0.02,0.99,0.01
213,0.0,0.13,0.04,0.0,0.0,0.01,0.81,0.12,0.76,0.13,0.07,0.01,0.03,0.65,0.35
322,0.0,0.01,0.03,0.0,0.0,0.01,0.95,0.83,0.16,0.01,0.02,0.01,0.01,1.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.08,0.79,0.14,0.03,0.01,0.01,1.0,0.0
70,0.01,0.0,0.01,0.0,0.0,0.0,0.98,0.03,0.74,0.24,0.01,0.01,0.01,0.81,0.19
457,0.0,0.01,0.04,0.0,0.0,0.0,0.95,0.24,0.67,0.09,0.03,0.01,0.02,1.0,0.0
375,0.03,0.0,0.0,0.0,0.0,0.0,0.97,0.04,0.66,0.3,0.02,0.01,0.01,1.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.14,0.69,0.16,0.02,0.01,0.01,0.99,0.01
189,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.66,0.29,0.02,0.01,0.01,0.99,0.01
570,0.01,0.01,0.11,0.0,0.01,0.01,0.87,0.21,0.73,0.05,0.02,0.01,0.01,0.45,0.55
543,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.03,0.78,0.19,0.02,0.01,0.02,0.56,0.44
509,0.0,0.14,0.71,0.0,0.0,0.06,0.07,0.91,0.09,0.01,0.26,0.01,0.08,0.96,0.04
3,0.0,0.0,0.27,0.0,0.01,0.03,0.67,0.52,0.44,0.03,0.08,0.0,0.03,1.0,0.0
414,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.79,0.12,0.04,0.02,0.02,1.0,0.0
560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.77,0.13,0.04,0.01,0.02,0.87,0.13
363,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.19,0.74,0.07,0.03,0.01,0.01,0.97,0.03
288,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.13,0.79,0.07,0.02,0.01,0.01,0.98,0.02
311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.83,0.12,0.01,0.01,0.01,0.99,0.01
346,0.0,0.54,0.1,0.0,0.0,0.04,0.31,0.81,0.18,0.01,0.19,0.0,0.04,0.99,0.01
514,0.01,0.01,0.35,0.01,0.02,0.04,0.57,0.32,0.6,0.09,0.07,0.01,0.04,0.81,0.19
1,0.0,0.01,0.19,0.0,0.0,0.02,0.77,0.09,0.83,0.07,0.03,0.01,0.02,0.97,0.03
421,0.0,0.0,0.04,0.0,0.0,0.0,0.95,0.12,0.81,0.07,0.06,0.01,0.03,0.81,0.19
10,0.12,0.22,0.12,0.08,0.14,0.09,0.24,0.21,0.29,0.5,0.6,0.54,0.48,0.69,0.31
521,0.0,0.0,0.93,0.0,0.0,0.06,0.0,0.73,0.25,0.02,0.08,0.0,0.02,0.96,0.04
364,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.04,0.69,0.28,0.02,0.0,0.01,1.0,0.0
66,0.01,0.03,0.21,0.0,0.0,0.02,0.73,0.4,0.55,0.05,0.03,0.0,0.02,0.78,0.22
437,0.0,0.0,0.01,0.0,0.0,0.0,0.98,0.13,0.8,0.06,0.03,0.0,0.01,0.99,0.01
161,0.0,0.01,0.13,0.0,0.0,0.01,0.84,0.22,0.67,0.11,0.02,0.01,0.01,1.0,0.0
71,0.0,0.02,0.84,0.0,0.0,0.06,0.08,0.19,0.74,0.07,0.03,0.01,0.02,0.48,0.52
296,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.28,0.53,0.18,0.03,0.01,0.02,1.0,0.0
491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17,0.58,0.26,0.05,0.01,0.02,0.98,0.02
418,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.09,0.67,0.24,0.02,0.0,0.01,0.99,0.01
175,0.0,0.06,0.11,0.0,0.01,0.02,0.8,0.22,0.51,0.27,0.05,0.01,0.03,0.44,0.56
27,0.0,0.01,0.18,0.0,0.01,0.01,0.78,0.33,0.64,0.03,0.02,0.01,0.01,1.0,0.0
136,0.0,0.04,0.14,0.0,0.0,0.01,0.81,0.44,0.53,0.03,0.02,0.01,0.01,0.98,0.02
355,0.0,0.01,0.21,0.0,0.0,0.01,0.75,0.19,0.76,0.05,0.05,0.01,0.03,0.02,0.98
100,0.0,0.02,0.85,0.0,0.0,0.05,0.08,0.92,0.08,0.01,0.19,0.0,0.05,1.0,0.0
177,0.0,0.02,0.21,0.0,0.0,0.02,0.75,0.06,0.83,0.11,0.03,0.01,0.02,0.98,0.02
392,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.05,0.85,0.1,0.03,0.01,0.01,1.0,0.0
528,0.73,0.0,0.0,0.0,0.0,0.0,0.26,0.02,0.45,0.52,0.04,0.01,0.02,0.99,0.01
426,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.25,0.68,0.07,0.04,0.0,0.02,0.99,0.01
95,0.01,0.03,0.1,0.01,0.03,0.02,0.81,0.28,0.61,0.11,0.04,0.01,0.04,0.7,0.3
347,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.21,0.76,0.03,0.03,0.01,0.02,0.91,0.09
173,0.0,0.01,0.27,0.0,0.0,0.02,0.68,0.66,0.3,0.05,0.01,0.0,0.01,1.0,0.0
501,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.1,0.76,0.14,0.02,0.01,0.01,0.92,0.08
9,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.17,0.75,0.09,0.02,0.0,0.01,1.0,0.0
575,0.0,0.01,0.64,0.0,0.0,0.05,0.29,0.32,0.65,0.03,0.02,0.0,0.02,0.99,0.01
373,0.01,0.02,0.39,0.0,0.0,0.05,0.52,0.64,0.32,0.04,0.04,0.02,0.03,0.97,0.03
462,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.11,0.74,0.15,0.02,0.01,0.01,1.0,0.0
